Timestamp_ISO,Latency_ms,Status
2026-03-30T19:24:48.224+00:00,2172.66,200
2026-03-30T19:24:48.438+00:00,2007.87,200
2026-03-30T19:24:50.407+00:00,104.81,200
2026-03-30T19:24:50.522+00:00,101.89,200
2026-03-30T19:24:48.980+00:00,1966.25,200
2026-03-30T19:24:48.770+00:00,2203.06,200
2026-03-30T19:24:50.957+00:00,106.26,200
2026-03-30T19:24:51.073+00:00,99.61,200
2026-03-30T19:24:49.515+00:00,1983.35,200
2026-03-30T19:24:49.329+00:00,2225.34,200
2026-03-30T19:24:51.509+00:00,105.48,200
2026-03-30T19:24:51.624+00:00,100.39,200
2026-03-30T19:24:49.878+00:00,2206.83,200
2026-03-30T19:24:50.081+00:00,2055.15,200
2026-03-30T19:24:52.095+00:00,101.78,200
2026-03-30T19:24:52.207+00:00,100.97,200
2026-03-30T19:24:50.456+00:00,2185.52,200
2026-03-30T19:24:50.634+00:00,2059.96,200
2026-03-30T19:24:52.651+00:00,104.11,200
2026-03-30T19:24:52.766+00:00,101.40,200
2026-03-30T19:24:50.984+00:00,2208.57,200
2026-03-30T19:24:51.183+00:00,2068.65,200
2026-03-30T19:24:53.202+00:00,104.71,200
2026-03-30T19:24:53.317+00:00,101.91,200
2026-03-30T19:24:51.564+00:00,2165.18,200
2026-03-30T19:24:53.739+00:00,103.64,200
2026-03-30T19:24:51.735+00:00,2124.32,200
2026-03-30T19:24:53.869+00:00,103.42,200
2026-03-30T19:24:52.146+00:00,2165.81,200
2026-03-30T19:24:52.319+00:00,2097.05,200
2026-03-30T19:24:54.322+00:00,105.69,200
2026-03-30T19:24:54.438+00:00,101.61,200
2026-03-30T19:24:52.704+00:00,2205.17,200
2026-03-30T19:24:52.877+00:00,2104.44,200
2026-03-30T19:24:54.920+00:00,109.35,200
2026-03-30T19:24:55.039+00:00,101.24,200
2026-03-30T19:24:53.262+00:00,2183.23,200
2026-03-30T19:24:53.429+00:00,2086.19,200
2026-03-30T19:24:55.455+00:00,109.23,200
2026-03-30T19:24:55.574+00:00,100.65,200
2026-03-30T19:24:53.853+00:00,2131.17,200
2026-03-30T19:24:53.983+00:00,2095.69,200
2026-03-30T19:24:55.994+00:00,104.39,200
2026-03-30T19:24:56.109+00:00,101.54,200
2026-03-30T19:24:54.426+00:00,2143.10,200
2026-03-30T19:24:54.549+00:00,2115.96,200
2026-03-30T19:24:56.579+00:00,103.94,200
2026-03-30T19:24:56.693+00:00,101.49,200
2026-03-30T19:24:54.992+00:00,2153.91,200
2026-03-30T19:24:55.151+00:00,2054.18,200
2026-03-30T19:24:57.156+00:00,103.73,200
2026-03-30T19:24:57.270+00:00,101.34,200
2026-03-30T19:24:55.526+00:00,2206.94,200
2026-03-30T19:24:55.685+00:00,2089.30,200
2026-03-30T19:24:57.743+00:00,105.27,200
2026-03-30T19:24:57.858+00:00,103.44,200
2026-03-30T19:24:56.089+00:00,2218.98,200
2026-03-30T19:24:56.221+00:00,2094.67,200
2026-03-30T19:24:58.318+00:00,106.47,200
2026-03-30T19:24:58.434+00:00,103.70,200
2026-03-30T19:24:56.805+00:00,2037.82,200
2026-03-30T19:24:56.676+00:00,2169.26,200
2026-03-30T19:24:58.853+00:00,108.52,200
2026-03-30T19:24:58.971+00:00,101.83,200
2026-03-30T19:24:57.381+00:00,1995.37,200
2026-03-30T19:24:57.215+00:00,2167.97,200
2026-03-30T19:24:59.387+00:00,103.30,200
2026-03-30T19:24:59.500+00:00,101.99,200
2026-03-30T19:24:57.972+00:00,1933.92,200
2026-03-30T19:24:57.784+00:00,2142.27,200
2026-03-30T19:24:59.916+00:00,102.40,200
2026-03-30T19:25:00.028+00:00,102.45,200
2026-03-30T19:24:58.325+00:00,2149.00,200
2026-03-30T19:24:58.548+00:00,1968.10,200
2026-03-30T19:25:00.485+00:00,108.44,200
2026-03-30T19:25:00.603+00:00,100.92,200
2026-03-30T19:24:58.855+00:00,2138.51,200
2026-03-30T19:25:01.004+00:00,102.59,200
2026-03-30T19:24:59.083+00:00,2103.06,200
2026-03-30T19:25:01.196+00:00,106.43,200
2026-03-30T19:24:59.393+00:00,2063.74,200
2026-03-30T19:25:01.467+00:00,104.94,200
2026-03-30T19:24:59.612+00:00,2101.81,200
2026-03-30T19:25:01.724+00:00,107.53,200
2026-03-30T19:24:59.937+00:00,2013.45,200
2026-03-30T19:25:01.960+00:00,105.38,200
2026-03-30T19:25:00.141+00:00,2162.83,200
2026-03-30T19:25:02.314+00:00,109.86,200
2026-03-30T19:25:00.526+00:00,1971.16,200
2026-03-30T19:25:02.508+00:00,265.32,200
2026-03-30T19:25:00.714+00:00,2202.33,200
2026-03-30T19:25:02.927+00:00,104.90,200
2026-03-30T19:25:01.116+00:00,2010.92,200
2026-03-30T19:25:03.137+00:00,104.22,200
2026-03-30T19:25:01.313+00:00,2138.40,200
2026-03-30T19:25:03.462+00:00,102.98,200
2026-03-30T19:25:01.582+00:00,2095.02,200
2026-03-30T19:25:03.687+00:00,101.25,200
2026-03-30T19:25:01.842+00:00,2207.44,200
2026-03-30T19:25:04.059+00:00,105.47,200
2026-03-30T19:25:02.076+00:00,2164.26,200
2026-03-30T19:25:04.250+00:00,101.87,200
2026-03-30T19:25:02.434+00:00,2235.24,200
2026-03-30T19:25:04.679+00:00,102.85,200
2026-03-30T19:25:02.783+00:00,2245.77,200
2026-03-30T19:25:05.039+00:00,104.75,200
2026-03-30T19:25:03.042+00:00,2377.51,200
2026-03-30T19:25:05.429+00:00,101.95,200
2026-03-30T19:25:03.252+00:00,2368.46,200
2026-03-30T19:25:05.630+00:00,100.60,200
2026-03-30T19:25:03.575+00:00,2429.36,200
2026-03-30T19:25:03.798+00:00,2291.17,200
2026-03-30T19:25:06.014+00:00,102.54,200
2026-03-30T19:25:06.127+00:00,101.46,200
2026-03-30T19:25:04.175+00:00,2416.98,200
2026-03-30T19:25:04.362+00:00,2299.85,200
2026-03-30T19:25:06.602+00:00,103.91,200
2026-03-30T19:25:06.716+00:00,102.85,200
2026-03-30T19:25:04.792+00:00,2357.57,200
2026-03-30T19:25:05.154+00:00,2071.30,200
2026-03-30T19:25:07.160+00:00,107.12,200
2026-03-30T19:25:07.277+00:00,103.76,200
2026-03-30T19:25:05.541+00:00,2152.08,200
2026-03-30T19:25:05.741+00:00,2031.60,200
2026-03-30T19:25:07.704+00:00,102.10,200
2026-03-30T19:25:07.816+00:00,102.25,200
2026-03-30T19:25:06.100+00:00,1943.86,200
2026-03-30T19:25:06.238+00:00,1817.86,200
2026-03-30T19:25:08.054+00:00,104.86,200
2026-03-30T19:25:08.169+00:00,102.38,200
2026-03-30T19:25:06.829+00:00,1491.00,200
2026-03-30T19:25:06.672+00:00,1648.01,200
2026-03-30T19:25:08.331+00:00,103.45,200
2026-03-30T19:25:08.444+00:00,106.12,200
2026-03-30T19:25:07.235+00:00,1364.07,200
2026-03-30T19:25:07.391+00:00,1282.67,200
2026-03-30T19:25:08.610+00:00,104.84,200
2026-03-30T19:25:08.724+00:00,100.90,200
2026-03-30T19:25:07.783+00:00,1044.14,200
2026-03-30T19:25:07.928+00:00,990.63,200
2026-03-30T19:25:08.837+00:00,102.78,200
2026-03-30T19:25:08.950+00:00,101.48,200
2026-03-30T19:25:08.066+00:00,992.61,200
2026-03-30T19:25:09.069+00:00,101.36,200
2026-03-30T19:25:08.281+00:00,938.48,200
2026-03-30T19:25:09.230+00:00,104.88,200
2026-03-30T19:25:08.330+00:00,1013.82,200
2026-03-30T19:25:08.561+00:00,889.67,200
2026-03-30T19:25:09.354+00:00,100.03,200
2026-03-30T19:25:09.464+00:00,102.75,200
2026-03-30T19:25:08.684+00:00,965.92,200
2026-03-30T19:25:08.836+00:00,912.20,200
2026-03-30T19:25:09.660+00:00,107.13,200
2026-03-30T19:25:09.777+00:00,100.24,200
2026-03-30T19:25:08.929+00:00,954.37,200
2026-03-30T19:25:09.893+00:00,109.98,200
2026-03-30T19:25:09.062+00:00,953.04,200
2026-03-30T19:25:10.025+00:00,101.93,200
2026-03-30T19:25:09.181+00:00,994.74,200
2026-03-30T19:25:09.345+00:00,931.60,200
2026-03-30T19:25:10.186+00:00,100.99,200
2026-03-30T19:25:10.297+00:00,103.34,200
2026-03-30T19:25:09.460+00:00,946.77,200
2026-03-30T19:25:10.417+00:00,100.64,200
2026-03-30T19:25:09.577+00:00,1027.52,200
2026-03-30T19:25:09.758+00:00,966.52,200
2026-03-30T19:25:10.615+00:00,113.28,200
2026-03-30T19:25:10.738+00:00,100.61,200
2026-03-30T19:25:09.887+00:00,999.68,200
2026-03-30T19:25:10.014+00:00,987.23,200
2026-03-30T19:25:10.897+00:00,107.87,200
2026-03-30T19:25:11.015+00:00,101.21,200
2026-03-30T19:25:10.137+00:00,983.83,200
2026-03-30T19:25:11.131+00:00,102.20,200
2026-03-30T19:25:10.287+00:00,1023.47,200
2026-03-30T19:25:10.410+00:00,1011.31,200
2026-03-30T19:25:11.320+00:00,106.94,200
2026-03-30T19:25:11.437+00:00,105.96,200
2026-03-30T19:25:10.528+00:00,1064.16,200
2026-03-30T19:25:10.735+00:00,949.37,200
2026-03-30T19:25:11.602+00:00,105.57,200
2026-03-30T19:25:11.718+00:00,101.03,200
2026-03-30T19:25:10.849+00:00,1027.18,200
2026-03-30T19:25:11.886+00:00,106.58,200
2026-03-30T19:25:11.011+00:00,1033.24,200
2026-03-30T19:25:12.054+00:00,103.95,200
2026-03-30T19:25:11.127+00:00,1089.94,200
2026-03-30T19:25:11.243+00:00,1055.61,200
2026-03-30T19:25:12.227+00:00,107.21,200
2026-03-30T19:25:12.344+00:00,103.32,200
2026-03-30T19:25:11.432+00:00,1017.58,200
2026-03-30T19:25:12.459+00:00,101.55,200
2026-03-30T19:25:11.554+00:00,1050.63,200
2026-03-30T19:25:11.694+00:00,1016.09,200
2026-03-30T19:25:12.614+00:00,107.55,200
2026-03-30T19:25:12.732+00:00,102.99,200
2026-03-30T19:25:11.829+00:00,1006.77,200
2026-03-30T19:25:12.846+00:00,102.05,200
2026-03-30T19:25:12.003+00:00,1002.64,200
2026-03-30T19:25:12.168+00:00,947.51,200
2026-03-30T19:25:13.016+00:00,106.30,200
2026-03-30T19:25:13.132+00:00,101.47,200
2026-03-30T19:25:12.309+00:00,975.38,200
2026-03-30T19:25:13.295+00:00,108.95,200
2026-03-30T19:25:12.458+00:00,953.96,200
2026-03-30T19:25:13.422+00:00,105.51,200
2026-03-30T19:25:12.571+00:00,958.40,200
2026-03-30T19:25:13.540+00:00,100.53,200
2026-03-30T19:25:12.720+00:00,975.03,200
2026-03-30T19:25:13.705+00:00,105.78,200
2026-03-30T19:25:12.845+00:00,966.31,200
2026-03-30T19:25:13.821+00:00,103.48,200
2026-03-30T19:25:12.958+00:00,1016.97,200
2026-03-30T19:25:13.126+00:00,957.67,200
2026-03-30T19:25:13.985+00:00,104.56,200
2026-03-30T19:25:14.100+00:00,102.47,200
2026-03-30T19:25:13.244+00:00,1013.69,200
2026-03-30T19:25:13.414+00:00,931.32,200
2026-03-30T19:25:14.268+00:00,105.43,200
2026-03-30T19:25:14.383+00:00,100.69,200
2026-03-30T19:25:13.537+00:00,951.95,200
2026-03-30T19:25:13.650+00:00,940.26,200
2026-03-30T19:25:14.499+00:00,101.00,200
2026-03-30T19:25:14.610+00:00,101.25,200
2026-03-30T19:25:13.822+00:00,973.44,200
2026-03-30T19:25:13.935+00:00,920.45,200
2026-03-30T19:25:14.805+00:00,106.50,200
2026-03-30T19:25:14.094+00:00,917.61,200
2026-03-30T19:25:14.922+00:00,101.18,200
2026-03-30T19:25:14.213+00:00,883.33,200
2026-03-30T19:25:15.033+00:00,102.08,200
2026-03-30T19:25:14.355+00:00,890.93,200
2026-03-30T19:25:15.145+00:00,102.34,200
2026-03-30T19:25:14.494+00:00,849.68,200
2026-03-30T19:25:15.258+00:00,101.53,200
2026-03-30T19:25:15.370+00:00,101.95,200
2026-03-30T19:25:14.601+00:00,920.91,200
2026-03-30T19:25:14.722+00:00,885.14,200
2026-03-30T19:25:15.532+00:00,103.91,200
2026-03-30T19:25:15.646+00:00,101.26,200
2026-03-30T19:25:14.866+00:00,885.90,200
2026-03-30T19:25:15.022+00:00,828.80,200
2026-03-30T19:25:15.762+00:00,99.48,200
2026-03-30T19:25:15.871+00:00,103.59,200
2026-03-30T19:25:15.106+00:00,917.38,200
2026-03-30T19:25:15.256+00:00,846.96,200
2026-03-30T19:25:16.034+00:00,104.37,200
2026-03-30T19:25:16.148+00:00,101.36,200
2026-03-30T19:25:15.354+00:00,952.00,200
2026-03-30T19:25:15.482+00:00,873.32,200
2026-03-30T19:25:16.316+00:00,104.69,200
2026-03-30T19:25:15.617+00:00,913.83,200
2026-03-30T19:25:16.431+00:00,100.91,200
2026-03-30T19:25:15.757+00:00,879.96,200
2026-03-30T19:25:16.542+00:00,101.96,200
2026-03-30T19:25:16.654+00:00,99.56,200
2026-03-30T19:25:15.861+00:00,976.28,200
2026-03-30T19:25:15.985+00:00,952.84,200
2026-03-30T19:25:16.847+00:00,106.11,200
2026-03-30T19:25:16.963+00:00,100.71,200
2026-03-30T19:25:16.113+00:00,1014.16,200
2026-03-30T19:25:16.260+00:00,953.74,200
2026-03-30T19:25:17.138+00:00,107.30,200
2026-03-30T19:25:17.255+00:00,101.81,200
2026-03-30T19:25:16.365+00:00,1050.89,200
2026-03-30T19:25:16.541+00:00,957.38,200
2026-03-30T19:25:17.426+00:00,104.24,200
2026-03-30T19:25:17.540+00:00,101.01,200
2026-03-30T19:25:16.647+00:00,1006.13,200
2026-03-30T19:25:17.663+00:00,100.69,200
2026-03-30T19:25:16.764+00:00,1050.86,200
2026-03-30T19:25:16.948+00:00,969.93,200
2026-03-30T19:25:17.825+00:00,101.45,200
2026-03-30T19:25:17.936+00:00,102.31,200
2026-03-30T19:25:17.074+00:00,1035.19,200
2026-03-30T19:25:18.119+00:00,104.67,200
2026-03-30T19:25:17.224+00:00,1056.55,200
2026-03-30T19:25:17.367+00:00,1005.58,200
2026-03-30T19:25:18.290+00:00,105.77,200
2026-03-30T19:25:18.406+00:00,102.89,200
2026-03-30T19:25:17.509+00:00,1049.89,200
2026-03-30T19:25:17.652+00:00,974.75,200
2026-03-30T19:25:18.569+00:00,106.72,200
2026-03-30T19:25:18.685+00:00,103.45,200
2026-03-30T19:25:17.774+00:00,1064.55,200
2026-03-30T19:25:17.928+00:00,1014.24,200
2026-03-30T19:25:18.849+00:00,104.62,200
2026-03-30T19:25:18.964+00:00,99.87,200
2026-03-30T19:25:18.049+00:00,1056.89,200
2026-03-30T19:25:18.234+00:00,958.49,200
2026-03-30T19:25:19.116+00:00,101.07,200
2026-03-30T19:25:19.227+00:00,101.74,200
2026-03-30T19:25:18.383+00:00,999.50,200
2026-03-30T19:25:18.519+00:00,952.71,200
2026-03-30T19:25:19.392+00:00,106.13,200
2026-03-30T19:25:19.509+00:00,101.14,200
2026-03-30T19:25:18.637+00:00,1016.96,200
2026-03-30T19:25:19.664+00:00,103.92,200
2026-03-30T19:25:18.799+00:00,978.46,200
2026-03-30T19:25:19.788+00:00,100.88,200
2026-03-30T19:25:18.952+00:00,996.47,200
2026-03-30T19:25:19.074+00:00,980.58,200
2026-03-30T19:25:19.959+00:00,105.27,200
2026-03-30T19:25:20.074+00:00,100.48,200
2026-03-30T19:25:19.203+00:00,983.37,200
2026-03-30T19:25:19.339+00:00,945.40,200
2026-03-30T19:25:20.196+00:00,99.21,200
2026-03-30T19:25:20.306+00:00,101.04,200
2026-03-30T19:25:19.482+00:00,976.42,200
2026-03-30T19:25:19.620+00:00,948.12,200
2026-03-30T19:25:20.469+00:00,106.01,200
2026-03-30T19:25:20.585+00:00,99.58,200
2026-03-30T19:25:19.778+00:00,955.70,200
2026-03-30T19:25:19.899+00:00,921.70,200
2026-03-30T19:25:20.743+00:00,102.45,200
2026-03-30T19:25:20.856+00:00,102.54,200
2026-03-30T19:25:20.064+00:00,900.65,200
2026-03-30T19:25:20.975+00:00,100.46,200
2026-03-30T19:25:20.185+00:00,964.05,200
2026-03-30T19:25:21.159+00:00,100.45,200
2026-03-30T19:25:20.295+00:00,1017.68,200
2026-03-30T19:25:20.417+00:00,972.91,200
2026-03-30T19:25:21.323+00:00,107.82,200
2026-03-30T19:25:20.578+00:00,963.45,200
2026-03-30T19:25:21.441+00:00,102.87,200
2026-03-30T19:25:20.694+00:00,947.74,200
2026-03-30T19:25:21.554+00:00,102.19,200
2026-03-30T19:25:21.666+00:00,101.08,200
2026-03-30T19:25:20.831+00:00,1002.05,200
2026-03-30T19:25:20.969+00:00,928.35,200
2026-03-30T19:25:21.843+00:00,106.19,200
2026-03-30T19:25:21.959+00:00,100.45,200
2026-03-30T19:25:21.086+00:00,1023.17,200
2026-03-30T19:25:21.270+00:00,927.67,200
2026-03-30T19:25:22.119+00:00,102.43,200
2026-03-30T19:25:22.232+00:00,99.28,200
2026-03-30T19:25:21.400+00:00,1001.07,200
2026-03-30T19:25:21.552+00:00,933.97,200
2026-03-30T19:25:22.411+00:00,102.99,200
2026-03-30T19:25:22.524+00:00,100.87,200
2026-03-30T19:25:21.652+00:00,1021.90,200
2026-03-30T19:25:22.684+00:00,100.30,200
2026-03-30T19:25:21.777+00:00,1056.18,200
2026-03-30T19:25:22.844+00:00,105.97,200
2026-03-30T19:25:21.907+00:00,1092.95,200
2026-03-30T19:25:22.070+00:00,1027.13,200
2026-03-30T19:25:23.010+00:00,104.12,200
2026-03-30T19:25:23.125+00:00,100.24,200
2026-03-30T19:25:22.208+00:00,1070.61,200
2026-03-30T19:25:22.341+00:00,1045.33,200
2026-03-30T19:25:23.288+00:00,105.11,200
2026-03-30T19:25:23.404+00:00,99.85,200
2026-03-30T19:25:22.496+00:00,1056.81,200
2026-03-30T19:25:23.563+00:00,103.61,200
2026-03-30T19:25:22.635+00:00,1032.98,200
2026-03-30T19:25:23.679+00:00,99.53,200
2026-03-30T19:25:22.795+00:00,995.04,200
2026-03-30T19:25:23.800+00:00,105.56,200
2026-03-30T19:25:22.960+00:00,946.69,200
2026-03-30T19:25:23.916+00:00,102.07,200
2026-03-30T19:25:23.107+00:00,1000.26,200
2026-03-30T19:25:23.235+00:00,964.14,200
2026-03-30T19:25:24.117+00:00,103.15,200
2026-03-30T19:25:24.231+00:00,100.14,200
2026-03-30T19:25:23.397+00:00,987.76,200
2026-03-30T19:25:23.514+00:00,956.58,200
2026-03-30T19:25:24.395+00:00,104.11,200
2026-03-30T19:25:24.509+00:00,101.38,200
2026-03-30T19:25:23.677+00:00,993.03,200
2026-03-30T19:25:23.788+00:00,962.31,200
2026-03-30T19:25:24.680+00:00,104.16,200
2026-03-30T19:25:24.794+00:00,100.75,200
2026-03-30T19:25:23.916+00:00,1041.57,200
2026-03-30T19:25:24.029+00:00,996.66,200
2026-03-30T19:25:24.967+00:00,111.64,200
2026-03-30T19:25:25.089+00:00,116.03,200
2026-03-30T19:25:24.209+00:00,1044.08,200
2026-03-30T19:25:24.341+00:00,962.04,200
2026-03-30T19:25:25.263+00:00,105.90,200
2026-03-30T19:25:25.379+00:00,100.83,200
2026-03-30T19:25:24.480+00:00,1052.81,200
2026-03-30T19:25:24.620+00:00,990.18,200
2026-03-30T19:25:25.543+00:00,104.18,200
2026-03-30T19:25:25.658+00:00,100.94,200
2026-03-30T19:25:24.761+00:00,1003.47,200
2026-03-30T19:25:24.905+00:00,961.41,200
2026-03-30T19:25:25.774+00:00,99.00,200
2026-03-30T19:25:25.883+00:00,102.39,200
2026-03-30T19:25:25.035+00:00,1018.70,200
2026-03-30T19:25:25.215+00:00,928.15,200
2026-03-30T19:25:26.064+00:00,110.75,200
2026-03-30T19:25:26.185+00:00,100.65,200
2026-03-30T19:25:25.313+00:00,1021.89,200
2026-03-30T19:25:25.490+00:00,888.55,200
2026-03-30T19:25:26.345+00:00,105.47,200
2026-03-30T19:25:26.461+00:00,103.27,200
2026-03-30T19:25:25.621+00:00,994.79,200
2026-03-30T19:25:25.769+00:00,915.15,200
2026-03-30T19:25:26.625+00:00,103.76,200
2026-03-30T19:25:25.876+00:00,960.10,200
2026-03-30T19:25:26.739+00:00,101.45,200
2026-03-30T19:25:25.996+00:00,924.14,200
2026-03-30T19:25:26.851+00:00,101.03,200
2026-03-30T19:25:26.962+00:00,100.00,200
2026-03-30T19:25:26.154+00:00,989.02,200
2026-03-30T19:25:26.296+00:00,889.85,200
2026-03-30T19:25:27.153+00:00,103.51,200
2026-03-30T19:25:27.266+00:00,100.70,200
2026-03-30T19:25:26.389+00:00,983.97,200
2026-03-30T19:25:26.574+00:00,868.36,200
2026-03-30T19:25:27.383+00:00,99.90,200
2026-03-30T19:25:27.493+00:00,103.23,200
2026-03-30T19:25:26.694+00:00,956.64,200
2026-03-30T19:25:26.847+00:00,873.05,200
2026-03-30T19:25:27.661+00:00,104.02,200
2026-03-30T19:25:27.775+00:00,101.41,200
2026-03-30T19:25:26.930+00:00,994.75,200
2026-03-30T19:25:27.072+00:00,907.03,200
2026-03-30T19:25:27.935+00:00,106.17,200
2026-03-30T19:25:28.051+00:00,99.94,200
2026-03-30T19:25:27.196+00:00,955.75,200
2026-03-30T19:25:27.377+00:00,852.58,200
2026-03-30T19:25:28.162+00:00,100.61,200
2026-03-30T19:25:28.273+00:00,100.92,200
2026-03-30T19:25:27.453+00:00,975.21,200
2026-03-30T19:25:27.607+00:00,919.95,200
2026-03-30T19:25:28.438+00:00,101.71,200
2026-03-30T19:25:28.550+00:00,100.79,200
2026-03-30T19:25:27.730+00:00,978.90,200
2026-03-30T19:25:27.886+00:00,884.98,200
2026-03-30T19:25:28.719+00:00,101.53,200
2026-03-30T19:25:28.831+00:00,101.21,200
2026-03-30T19:25:27.989+00:00,1001.59,200
2026-03-30T19:25:28.161+00:00,898.71,200
2026-03-30T19:25:29.001+00:00,104.50,200
2026-03-30T19:25:28.240+00:00,966.85,200
2026-03-30T19:25:29.116+00:00,98.52,200
2026-03-30T19:25:28.384+00:00,914.09,200
2026-03-30T19:25:29.224+00:00,100.34,200
2026-03-30T19:25:29.335+00:00,101.60,200
2026-03-30T19:25:28.537+00:00,978.48,200
2026-03-30T19:25:28.661+00:00,920.00,200
2026-03-30T19:25:29.525+00:00,103.04,200
2026-03-30T19:25:29.639+00:00,100.23,200
2026-03-30T19:25:28.782+00:00,1024.61,200
2026-03-30T19:25:28.942+00:00,909.72,200
2026-03-30T19:25:29.816+00:00,102.55,200
2026-03-30T19:25:29.929+00:00,103.33,200
2026-03-30T19:25:29.070+00:00,1071.10,200
2026-03-30T19:25:29.217+00:00,960.60,200
2026-03-30T19:25:30.151+00:00,105.90,200
2026-03-30T19:25:30.268+00:00,105.93,200
2026-03-30T19:25:29.308+00:00,1114.12,200
2026-03-30T19:25:29.447+00:00,1023.68,200
2026-03-30T19:25:30.433+00:00,107.86,200
2026-03-30T19:25:30.551+00:00,100.49,200
2026-03-30T19:25:29.591+00:00,1109.22,200
2026-03-30T19:25:29.749+00:00,994.94,200
2026-03-30T19:25:30.710+00:00,104.12,200
2026-03-30T19:25:29.862+00:00,1048.44,200
2026-03-30T19:25:30.825+00:00,102.32,200
2026-03-30T19:25:30.042+00:00,947.93,200
2026-03-30T19:25:30.937+00:00,103.52,200
2026-03-30T19:25:30.188+00:00,952.64,200
2026-03-30T19:25:31.051+00:00,101.59,200
2026-03-30T19:25:31.162+00:00,99.74,200
2026-03-30T19:25:30.384+00:00,926.54,200
2026-03-30T19:25:31.320+00:00,104.70,200
2026-03-30T19:25:30.481+00:00,950.79,200
2026-03-30T19:25:31.441+00:00,102.82,200
2026-03-30T19:25:30.661+00:00,930.99,200
2026-03-30T19:25:31.602+00:00,104.22,200
2026-03-30T19:25:30.754+00:00,1006.17,200
2026-03-30T19:25:30.920+00:00,937.35,200
2026-03-30T19:25:31.770+00:00,105.54,200
2026-03-30T19:25:31.886+00:00,102.67,200
2026-03-30T19:25:31.001+00:00,1033.70,200
2026-03-30T19:25:31.150+00:00,978.67,200
2026-03-30T19:25:32.044+00:00,104.32,200
2026-03-30T19:25:32.159+00:00,99.61,200
2026-03-30T19:25:31.272+00:00,1046.80,200
2026-03-30T19:25:31.435+00:00,963.99,200
2026-03-30T19:25:32.329+00:00,103.55,200
2026-03-30T19:25:32.443+00:00,104.70,200
2026-03-30T19:25:31.554+00:00,1042.77,200
2026-03-30T19:25:31.717+00:00,973.37,200
2026-03-30T19:25:32.607+00:00,99.21,200
2026-03-30T19:25:32.717+00:00,104.01,200
2026-03-30T19:25:31.868+00:00,959.08,200
2026-03-30T19:25:32.837+00:00,101.16,200
2026-03-30T19:25:31.999+00:00,941.14,200
2026-03-30T19:25:32.950+00:00,101.73,200
2026-03-30T19:25:32.139+00:00,958.28,200
2026-03-30T19:25:32.269+00:00,925.70,200
2026-03-30T19:25:33.108+00:00,100.23,200
2026-03-30T19:25:33.218+00:00,100.07,200
2026-03-30T19:25:32.409+00:00,957.94,200
2026-03-30T19:25:32.558+00:00,924.52,200
2026-03-30T19:25:33.377+00:00,105.50,200
2026-03-30T19:25:33.493+00:00,100.15,200
2026-03-30T19:25:32.700+00:00,932.75,200
2026-03-30T19:25:32.831+00:00,892.67,200
2026-03-30T19:25:33.643+00:00,101.83,200
2026-03-30T19:25:33.755+00:00,100.78,200
2026-03-30T19:25:32.948+00:00,967.64,200
2026-03-30T19:25:33.926+00:00,105.85,200
2026-03-30T19:25:33.062+00:00,983.80,200
2026-03-30T19:25:34.056+00:00,100.50,200
2026-03-30T19:25:33.204+00:00,1001.77,200
2026-03-30T19:25:33.328+00:00,980.73,200
2026-03-30T19:25:34.216+00:00,105.02,200
2026-03-30T19:25:34.332+00:00,101.47,200
2026-03-30T19:25:33.492+00:00,951.20,200
2026-03-30T19:25:34.454+00:00,100.80,200
2026-03-30T19:25:33.603+00:00,999.90,200
2026-03-30T19:25:34.613+00:00,107.14,200
2026-03-30T19:25:33.734+00:00,997.73,200
2026-03-30T19:25:34.742+00:00,100.07,200
2026-03-30T19:25:33.866+00:00,1028.52,200
2026-03-30T19:25:34.042+00:00,957.44,200
2026-03-30T19:25:34.905+00:00,104.73,200
2026-03-30T19:25:35.019+00:00,101.85,200
2026-03-30T19:25:34.167+00:00,1006.94,200
2026-03-30T19:25:34.319+00:00,941.82,200
2026-03-30T19:25:35.184+00:00,109.06,200
2026-03-30T19:25:35.303+00:00,100.25,200
2026-03-30T19:25:34.443+00:00,1006.52,200
2026-03-30T19:25:34.565+00:00,981.94,200
2026-03-30T19:25:35.460+00:00,103.27,200
2026-03-30T19:25:35.573+00:00,99.81,200
2026-03-30T19:25:34.731+00:00,986.93,200
2026-03-30T19:25:34.852+00:00,950.22,200
2026-03-30T19:25:35.728+00:00,103.22,200
2026-03-30T19:25:35.010+00:00,929.15,200
2026-03-30T19:25:35.131+00:00,880.30,200
2026-03-30T19:25:35.271+00:00,885.19,200
2026-03-30T19:25:35.413+00:00,823.07,200
2026-03-30T19:25:35.557+00:00,830.02,200
2026-03-30T19:25:35.683+00:00,756.83,200
